0.000000	31.810000

0.002552	32.193000

0.005103	32.518000

0.007655	32.804000

0.010206	33.061000

0.012758	33.290000

0.015309	33.487000

0.017861	33.772000

0.020412	35.672000

0.022964	37.806000

0.025515	39.139000

0.028067	45.017000

0.030618	45.333000

0.033170	45.532000

0.035721	45.659000

0.038273	45.740000

0.040824	45.791000

0.043376	45.823000

0.045927	45.843000

0.048479	45.856000

0.051030	45.864000

0.053582	45.868000

0.056133	45.871000

0.058685	45.872000

0.061236	45.873000

0.063788	45.874000

0.066339	45.874000

0.068891	45.874000

0.071442	45.874000

0.073994	45.873000

0.076545	45.873000

0.079097	45.873000

0.081648	45.873000

0.084200	45.873000

0.086751	45.872000

0.089303	45.872000

0.091854	45.872000

0.094406	45.872000

0.096957	45.872000

0.099509	45.872000

0.102060	45.871000

0.104612	45.871000

0.107164	45.871000

0.109715	45.871000

0.112267	45.871000

0.114818	45.871000

0.117370	45.870000

0.119921	45.861000

0.122473	45.746000

0.125024	45.400000

0.127576	44.834000

0.130127	44.143000

0.132679	43.368000

0.135230	42.535000

0.137782	41.662000

0.140333	39.278000

0.142885	38.647000

0.145436	37.989000

0.147988	37.333000

0.150539	36.708000

0.153091	36.140000

0.155642	35.653000

0.158194	35.257000

0.160745	34.957000

0.163297	34.740000

0.165848	34.590000

0.168400	34.490000

0.170951	34.423000

0.173503	34.380000

0.176054	34.351000

0.178606	34.332000

0.181157	34.318000

0.183709	34.308000

0.186260	34.300000

0.188812	34.294000

0.191363	34.290000

0.193915	34.287000

0.196466	34.284000

0.199018	34.282000

0.201569	34.281000

0.204121	34.281000

0.206672	34.281000

0.209224	34.281000

0.211775	34.279000

0.214327	34.278000

0.216879	34.276000

0.219430	34.275000

0.221982	34.273000

0.224533	34.272000

0.227085	34.271000

0.229636	34.271000

0.232188	34.271000

0.234739	34.271000

0.237291	34.271000

0.239842	34.271000

0.242394	34.269000

0.244945	34.267000

0.247497	34.265000

0.250048	34.263000

0.252600	34.261000

0.255151	34.260000

0.257703	34.259000

0.260254	34.258000

0.262806	34.259000

0.265357	34.260000

0.267909	34.261000

0.270460	34.262000

0.273012	34.261000

0.275563	34.259000

0.278115	34.256000

0.280666	34.254000

0.283218	34.251000

0.285769	34.250000

0.288321	34.250000

0.290872	34.251000

0.293424	34.252000

0.295975	34.254000

0.298527	34.255000

0.301078	34.254000

0.303630	34.253000

0.306181	34.253000

0.308733	34.253000

0.311284	34.254000

0.313836	34.256000

0.316387	34.257000

0.318939	34.257000

0.321491	34.257000

0.324042	34.256000

0.326594	34.256000

0.329145	34.256000

0.331697	34.255000

0.334248	34.255000

0.336800	34.254000

0.339351	34.254000

0.341903	34.253000

0.344454	34.253000

0.347006	34.253000

0.349557	34.253000

0.352109	34.253000

0.354660	34.255000

0.357212	34.257000

0.359763	34.259000

0.362315	34.260000

0.364866	34.259000

0.367418	34.258000

0.369969	34.256000

0.372521	34.256000

0.375072	34.256000

0.377624	34.258000

0.380175	34.260000

0.382727	34.261000

0.385278	34.261000

0.387830	34.261000

0.390381	34.261000

0.392933	34.262000

0.395484	34.262000

0.398036	34.263000

0.400587	34.262000

0.403139	34.260000

0.405690	34.258000

0.408242	34.256000

0.410793	34.256000

0.413345	34.256000

0.415896	34.257000

0.418448	34.257000

0.420999	34.256000

0.423551	34.254000

0.426103	34.252000

0.428654	34.251000

0.431206	34.250000

0.433757	34.251000

0.436309	34.251000

0.438860	34.252000

0.441412	34.253000

0.443963	34.254000

0.446515	34.255000

0.449066	34.256000

0.451618	34.257000

0.454169	34.257000

0.456721	34.257000

0.459272	34.256000

0.461824	34.254000

0.464375	34.251000

0.466927	34.249000

0.469478	34.247000

0.472030	34.245000

0.474581	34.242000

0.477133	34.239000

0.479684	34.236000

