0.000000	31.806000

0.002552	32.199000

0.005103	33.193000

0.007655	35.060000

0.010206	36.813000

0.012758	38.088000

0.015309	38.963000

0.017861	40.353000

0.020412	40.537000

0.022964	40.659000

0.025515	40.739000

0.028067	40.792000

0.030618	40.827000

0.033170	40.849000

0.035721	40.864000

0.038273	40.874000

0.040824	40.881000

0.043376	40.886000

0.045927	40.889000

0.048479	40.891000

0.051030	40.894000

0.053582	40.897000

0.056133	40.900000

0.058685	40.904000

0.061236	40.908000

0.063788	40.911000

0.066339	40.915000

0.068891	40.918000

0.071442	40.921000

0.073994	40.923000

0.076545	40.924000

0.079097	40.924000

0.081648	40.923000

0.084200	40.921000

0.086751	40.918000

0.089303	40.915000

0.091854	40.910000

0.094406	40.907000

0.096957	40.904000

0.099509	40.900000

0.102060	40.897000

0.104612	40.841000

0.107164	40.821000

0.109715	40.734000

0.112267	40.533000

0.114818	40.208000

0.117370	39.779000

0.119921	39.271000

0.122473	38.707000

0.125024	38.107000

0.127576	37.494000

0.130127	36.895000

0.132679	36.337000

0.135230	35.844000

0.137782	35.434000

0.140333	35.112000

0.142885	34.874000

0.145436	34.708000

0.147988	34.595000

0.150539	34.522000

0.153091	34.474000

0.155642	34.444000

0.158194	34.424000

0.160745	34.412000

0.163297	34.403000

0.165848	34.396000

0.168400	34.392000

0.170951	34.389000

0.173503	34.387000

0.176054	34.386000

0.178606	34.385000

0.181157	34.383000

0.183709	34.382000

0.186260	34.383000

0.188812	34.384000

0.191363	34.386000

0.193915	34.387000

0.196466	34.389000

0.199018	34.391000

0.201569	34.391000

0.204121	34.391000

0.206672	34.390000

0.209224	34.389000

0.211775	34.387000

0.214327	34.386000

0.216879	34.386000

0.219430	34.386000

0.221982	34.386000

0.224533	34.386000

0.227085	34.384000

0.229636	34.382000

0.232188	34.380000

