0.000000	32.138000

0.000319	32.161000

0.000638	32.181000

0.000957	32.203000

0.001276	32.223000

0.001595	32.243000

0.001914	32.262000

0.002233	32.283000

0.002552	32.302000

0.002870	32.325000

0.003189	32.355000

0.003508	32.411000

0.003827	32.513000

0.004146	32.687000

0.004465	32.945000

0.004784	33.284000

0.005103	33.684000

0.005422	34.123000

0.005741	34.573000

0.006060	35.019000

0.006379	35.448000

0.006698	35.853000

0.007017	36.232000

0.007336	39.861000

0.007655	39.939000

0.007973	40.003000

0.008292	40.057000

0.008611	40.100000

0.008930	40.136000

0.009249	40.166000

0.009568	40.190000

0.009887	40.209000

0.010206	40.225000

0.010525	40.237000

0.010844	40.247000

0.011163	40.254000

0.011482	40.261000

0.011801	40.265000

0.012120	40.269000

0.012439	40.272000

0.012758	40.274000

0.013076	40.276000

0.013395	40.278000

0.013714	40.280000

0.014033	40.281000

0.014352	40.283000

0.014671	40.285000

0.014990	40.286000

0.015309	40.287000

0.015628	40.288000

0.015947	40.288000

0.016266	40.288000

0.016585	40.289000

0.016904	40.289000

0.017223	40.289000

0.017542	40.290000

0.017861	40.290000

0.018180	40.293000

0.018498	40.307000

0.018817	40.334000

0.019136	40.377000

0.019455	40.432000

0.019774	40.492000

0.020093	40.553000

0.020412	40.613000

0.020731	40.668000

0.021050	40.718000

0.021369	40.763000

0.021688	40.802000

0.022007	40.836000

0.022326	40.866000

0.022645	40.890000

0.022964	40.912000

0.023283	40.929000

0.023601	40.945000

0.023920	40.958000

0.024239	40.968000

0.024558	40.976000

0.024877	40.984000

0.025196	40.990000

0.025515	40.995000

0.025834	40.999000

0.026153	41.002000

0.026472	41.005000

0.026791	41.007000

0.027110	41.009000

0.027429	41.011000

0.027748	41.012000

0.028067	41.013000

0.028386	41.014000

0.028705	41.015000

0.029023	41.016000

0.029342	41.016000

0.029661	41.017000

0.029980	41.018000

0.030299	41.018000

0.030618	41.018000

0.030937	41.018000

0.031256	41.018000

0.031575	41.017000

0.031894	41.015000

0.032213	41.014000

0.032532	41.012000

0.032851	41.010000

0.033170	41.008000

0.033489	41.007000

0.033808	41.005000

0.034126	41.004000

0.034445	41.002000

0.034764	41.001000

0.035083	40.999000

0.035402	40.999000

0.035721	40.998000

0.036040	40.997000

0.036359	40.996000

0.036678	40.995000

0.036997	40.994000

0.037316	40.994000

0.037635	40.993000

0.037954	40.993000

0.038273	40.993000

0.038592	40.993000

0.038911	40.993000

0.039229	40.993000

0.039548	40.993000

0.039867	40.993000

0.040186	40.992000

0.040505	40.992000

0.040824	40.991000

0.041143	40.991000

0.041462	40.990000

0.041781	40.989000

0.042100	40.988000

0.042419	40.988000

