0.000000	32.616000

0.001276	32.739000

0.002552	32.845000

0.003827	32.939000

0.005103	33.020000

0.006379	33.095000

0.007655	33.166000

0.008930	33.234000

0.010206	33.302000

0.011482	33.371000

0.012758	33.438000

0.014033	33.502000

0.015309	33.564000

0.016585	33.620000

0.017861	33.669000

0.019136	33.710000

0.020412	33.745000

0.021688	33.771000

0.022964	33.792000

0.024239	33.902000

0.025515	34.372000

0.026791	35.299000

0.028067	36.376000

0.029342	37.341000

0.030618	38.121000

0.031894	38.726000

0.033170	39.189000

0.034445	40.395000

0.035721	40.444000

0.036997	40.475000

0.038273	40.495000

0.039548	40.507000

0.040824	40.517000

0.042100	40.523000

0.043376	40.526000

0.044651	40.527000

0.045927	40.528000

0.047203	40.529000

0.048479	40.531000

0.049754	40.533000

0.051030	40.534000

0.052306	40.534000

0.053582	40.535000

0.054858	40.534000

0.056133	40.534000

0.057409	40.534000

0.058685	40.535000

0.059961	40.536000

0.061236	40.537000

0.062512	40.537000

0.063788	40.537000

0.065064	40.537000

0.066339	40.537000

0.067615	40.537000

0.068891	40.538000

0.070167	40.540000

0.071442	40.541000

0.072718	40.541000

0.073994	40.541000

0.075270	40.542000

0.076545	40.543000

0.077821	40.545000

0.079097	40.546000

0.080373	40.547000

0.081648	40.548000

0.082924	40.546000

0.084200	40.543000

0.085476	40.541000

0.086751	40.541000

0.088027	40.540000

0.089303	40.537000

0.090579	40.534000

0.091854	40.531000

0.093130	40.528000

0.094406	40.524000

0.095682	40.521000

0.096957	40.518000

0.098233	40.514000

0.099509	40.511000

0.100785	40.508000

0.102060	40.505000

0.103336	40.502000

0.104612	40.500000

0.105888	40.499000

0.107164	40.498000

0.108439	40.496000

0.109715	40.495000

0.110991	40.494000

0.112267	40.493000

0.113542	40.494000

0.114818	40.495000

0.116094	40.494000

0.117370	40.491000

0.118645	40.490000

0.119921	40.490000

0.121197	40.490000

0.122473	40.489000

0.123748	40.488000

0.125024	40.486000

0.126300	40.478000

0.127576	40.444000

0.128851	40.358000

0.130127	40.201000

0.131403	39.967000

0.132679	39.660000

0.133954	39.285000

0.135230	38.854000

0.136506	38.376000

0.137782	37.866000

0.139057	37.334000

0.140333	36.795000

