0.000000	19.305000

0.000638	19.312000

0.001276	19.359000

0.001914	19.682000

0.002552	20.319000

0.003189	20.810000

0.003827	21.029000

0.004465	21.080000

0.005103	20.740000

0.005741	20.000000

0.006379	19.291000

0.007017	18.912000

0.007655	18.787000

0.008292	18.721000

0.008930	18.703000

0.009568	18.711000

0.010206	18.703000

0.010844	18.724000

0.011482	18.764000

0.012120	18.754000

0.012758	18.690000

0.013395	18.658000

0.014033	18.657000

0.014671	18.653000

0.015309	18.669000

0.015947	18.671000

0.016585	18.661000

0.017223	18.694000

0.017861	18.727000

0.018498	28.462000

0.019136	31.659000

0.019774	32.794000

0.020412	33.184000

0.021050	33.306000

0.021688	32.809000

0.022326	31.429000

0.022964	27.739000

0.023601	24.681000

0.024239	21.628000

0.024877	19.518000

0.025515	18.793000

0.026153	18.677000

0.026791	18.624000

0.027429	18.604000

0.028067	18.625000

0.028705	18.652000

0.029342	18.643000

0.029980	18.607000

0.030618	18.575000

0.031256	18.547000

0.031894	18.553000

0.032532	18.569000

0.033170	18.569000

0.033808	18.563000

0.034445	18.539000

0.035083	18.499000

0.035721	18.493000

0.036359	18.486000

0.036997	18.505000

0.037635	18.544000

0.038273	18.522000

0.038911	18.484000

0.039548	18.518000

0.040186	18.541000

0.040824	18.513000

0.041462	18.477000

0.042100	18.468000

0.042738	18.504000

0.043376	18.522000

0.044014	18.513000

0.044651	18.526000

0.045289	18.549000

0.045927	18.570000

0.046565	18.577000

0.047203	18.572000

0.047841	18.531000

0.048479	18.494000

0.049117	18.514000

0.049754	18.515000

0.050392	18.506000

0.051030	18.494000

0.051668	18.489000

0.052306	18.495000

0.052944	18.493000

0.053582	18.485000

0.054220	18.488000

0.054858	18.507000

0.055495	18.533000

0.056133	18.510000

0.056771	18.472000

0.057409	18.504000

0.058047	18.530000

0.058685	18.486000

0.059323	18.471000

0.059961	22.103000

0.060598	24.687000

0.061236	25.764000

0.061874	26.105000

0.062512	26.195000

0.063150	25.676000

0.063788	24.203000

0.064426	21.959000

0.065064	19.790000

0.065701	18.616000

0.066339	18.289000

0.066977	18.184000

0.067615	18.168000

0.068253	18.188000

0.068891	18.184000

0.069529	18.178000

0.070167	22.237000

0.070804	25.750000

0.071442	27.120000

0.072080	27.549000

0.072718	27.666000

0.073356	27.324000

0.073994	26.054000

0.074632	23.791000

0.075270	21.162000

0.075907	19.137000

0.076545	18.256000

0.077183	18.037000

0.077821	18.041000

0.078459	18.044000

0.079097	18.054000

0.079735	18.092000

0.080373	18.096000

0.081011	20.850000

0.081648	22.846000

0.082286	23.647000

0.082924	23.874000

0.083562	23.916000

0.084200	23.252000

0.084838	21.668000

0.085476	19.684000

0.086114	18.213000

0.086751	17.634000

0.087389	17.518000

0.088027	17.541000

0.088665	17.569000

0.089303	17.573000

0.089941	17.590000

0.090579	17.569000

0.091217	17.546000

0.091854	17.524000

0.092492	17.540000

0.093130	17.569000

0.093768	17.583000

0.094406	17.581000

0.095044	17.574000

0.095682	17.583000

0.096320	17.612000

0.096957	17.591000

0.097595	17.576000

0.098233	17.577000

0.098871	17.574000

0.099509	17.588000

0.100147	17.586000

0.100785	17.553000

0.101423	17.525000

0.102060	17.533000

0.102698	17.553000

0.103336	17.578000

0.103974	17.566000

0.104612	17.567000

0.105250	17.558000

0.105888	17.525000

0.106526	17.519000

0.107164	17.492000

0.107801	17.481000

0.108439	17.535000

0.109077	17.583000

0.109715	17.566000

0.110353	17.552000

0.110991	17.542000

0.111629	17.528000

0.112267	17.517000

0.112904	17.533000

0.113542	17.539000

0.114180	17.539000

0.114818	17.541000

0.115456	17.567000

0.116094	17.574000

0.116732	17.550000

0.117370	17.539000

0.118007	17.516000

0.118645	17.542000

0.119283	17.549000

0.119921	17.498000

0.120559	17.528000

0.121197	17.577000

0.121835	17.587000

0.122473	17.576000

0.123110	17.589000

0.123748	17.592000

0.124386	17.583000

0.125024	17.539000

0.125662	17.477000

0.126300	17.488000

0.126938	17.531000

