0.000000	19.289000

0.000638	19.292000

0.001276	19.340000

0.001914	19.674000

0.002552	20.358000

0.003189	20.899000

0.003827	21.126000

0.004465	21.165000

0.005103	20.808000

0.005741	20.041000

0.006379	19.209000

0.007017	18.607000

0.007655	18.353000

0.008292	18.297000

0.008930	18.262000

0.009568	18.256000

0.010206	18.279000

0.010844	18.276000

0.011482	18.295000

0.012120	18.320000

0.012758	18.313000

0.013395	18.296000

0.014033	18.284000

0.014671	18.326000

0.015309	18.364000

0.015947	18.351000

0.016585	18.320000

0.017223	18.320000

0.017861	18.320000

0.018498	23.798000

0.019136	26.432000

0.019774	27.460000

0.020412	27.774000

0.021050	27.854000

0.021688	27.263000

0.022326	25.679000

0.022964	23.270000

0.023601	20.649000

0.024239	18.838000

0.024877	18.187000

0.025515	18.061000

0.026153	18.033000

0.026791	18.024000

0.027429	18.026000

0.028067	18.021000

0.028705	18.018000

0.029342	18.052000

0.029980	18.074000

0.030618	18.062000

0.031256	18.033000

0.031894	18.044000

0.032532	18.079000

0.033170	18.050000

0.033808	18.032000

0.034445	18.021000

0.035083	18.001000

0.035721	18.018000

0.036359	18.002000

0.036997	18.047000

0.037635	18.078000

0.038273	18.047000

0.038911	18.011000

0.039548	18.001000

0.040186	18.019000

0.040824	18.025000

0.041462	17.996000

0.042100	17.986000

0.042738	18.009000

0.043376	18.022000

0.044014	17.998000

0.044651	18.011000

0.045289	18.030000

0.045927	18.041000

0.046565	18.025000

0.047203	18.003000

0.047841	18.041000

0.048479	18.052000

0.049117	18.039000

0.049754	18.020000

0.050392	17.997000

0.051030	17.975000

0.051668	17.967000

0.052306	17.952000

0.052944	17.962000

0.053582	17.987000

0.054220	18.004000

0.054858	18.013000

0.055495	18.020000

0.056133	18.012000

0.056771	17.995000

0.057409	17.976000

0.058047	17.977000

0.058685	17.978000

0.059323	18.014000

0.059961	23.285000

0.060598	26.126000

0.061236	27.252000

0.061874	32.112000

0.062512	36.537000

0.063150	38.166000

