0.000000	22.157000

0.001276	22.177000

0.002552	22.325000

0.003827	22.608000

0.005103	22.860000

0.006379	23.017000

0.007655	24.332000

0.008930	27.543000

0.010206	29.541000

0.011482	30.380000

0.012758	30.632000

0.014033	30.699000

0.015309	30.711000

0.016585	30.712000

0.017861	30.715000

0.019136	30.718000

0.020412	30.717000

0.021688	30.712000

0.022964	30.711000

0.024239	30.729000

0.025515	30.828000

0.026791	31.000000

0.028067	31.125000

0.029342	31.168000

0.030618	31.175000

0.031894	31.169000

0.033170	31.162000

0.034445	31.156000

0.035721	31.107000

0.036997	30.988000

0.038273	30.906000

0.039548	30.916000

0.040824	30.942000

0.042100	30.948000

0.043376	30.944000

0.044651	30.937000

0.045927	30.933000

0.047203	30.933000

0.048479	30.933000

0.049754	30.931000

0.051030	30.925000

0.052306	30.905000

0.053582	30.805000

0.054858	30.611000

0.056133	30.441000

0.057409	30.363000

0.058685	30.333000

0.059961	30.323000

0.061236	30.317000

0.062512	30.315000

0.063788	30.316000

0.065064	30.006000

0.066339	28.921000

0.067615	27.005000

0.068891	24.895000

0.070167	23.176000

0.071442	22.223000

0.072718	21.858000

0.073994	21.732000

0.075270	21.681000

0.076545	21.656000

0.077821	21.629000

0.079097	21.598000

0.080373	21.581000

0.081648	21.581000

0.082924	21.579000

0.084200	21.575000

0.085476	21.571000

0.086751	21.565000

0.088027	21.554000

0.089303	21.538000

0.090579	21.518000

0.091854	21.512000

0.093130	21.514000

0.094406	21.502000

0.095682	21.495000

0.096957	21.501000

0.098233	21.503000

0.099509	21.501000

0.100785	21.498000

0.102060	21.499000

0.103336	21.508000

0.104612	21.504000

0.105888	21.499000

0.107164	21.509000

0.108439	21.518000

0.109715	21.509000

0.110991	21.502000

0.112267	21.499000

0.113542	21.489000

0.114818	21.484000

0.116094	21.491000

0.117370	21.498000

0.118645	21.484000

0.119921	21.458000

0.121197	21.453000

0.122473	21.466000

0.123748	21.475000

0.125024	21.481000

0.126300	21.495000

0.127576	21.502000

0.128851	21.501000

0.130127	21.498000

0.131403	21.492000

0.132679	21.480000

0.133954	21.462000

0.135230	21.453000

0.136506	21.458000

0.137782	21.477000

0.139057	21.492000

0.140333	21.489000

0.141609	21.483000

0.142885	21.478000

0.144160	21.476000

0.145436	21.471000

0.146712	21.467000

0.147988	21.471000

0.149263	21.480000

0.150539	21.486000

0.151815	21.487000

0.153091	21.490000

0.154366	21.503000

0.155642	21.517000

0.156918	21.501000

0.158194	21.475000

0.159470	21.465000

0.160745	21.464000

0.162021	21.463000

0.163297	21.463000

0.164573	21.471000

0.165848	21.481000

0.167124	21.483000

0.168400	21.477000

0.169676	21.465000

0.170951	21.462000

0.172227	21.474000

0.173503	21.472000

0.174779	21.462000

0.176054	21.462000

0.177330	21.463000

0.178606	21.459000

0.179882	21.459000

0.181157	21.467000

0.182433	21.468000

0.183709	21.468000

0.184985	21.478000

0.186260	21.491000

0.187536	21.488000

0.188812	21.474000

0.190088	21.469000

0.191363	21.468000

0.192639	21.467000

0.193915	21.472000

0.195191	21.474000

0.196466	21.468000

0.197742	21.464000

0.199018	21.466000

0.200294	21.466000

0.201569	21.469000

0.202845	21.473000

0.204121	21.471000

0.205397	21.469000

0.206672	21.463000

0.207948	21.457000

0.209224	21.456000

0.210500	21.458000

0.211775	21.466000

0.213051	21.476000

0.214327	21.486000

0.215603	21.492000

0.216879	21.490000

0.218154	21.490000

0.219430	21.491000

0.220706	21.482000

0.221982	21.477000

0.223257	21.483000

0.224533	21.485000

0.225809	21.477000

0.227085	21.471000

0.228360	21.480000

0.229636	21.497000

