0.000000	19.293000

0.000638	19.291000

0.001276	19.330000

0.001914	19.674000

0.002552	20.363000

0.003189	21.241000

0.003827	21.963000

0.004465	22.352000

0.005103	22.312000

0.005741	22.014000

0.006379	21.257000

0.007017	20.027000

0.007655	18.960000

0.008292	18.476000

0.008930	18.326000

0.009568	18.300000

0.010206	18.268000

0.010844	18.276000

0.011482	18.311000

0.012120	18.304000

0.012758	18.292000

0.013395	18.307000

0.014033	18.333000

0.014671	18.334000

0.015309	18.315000

0.015947	18.294000

0.016585	18.280000

0.017223	18.302000

0.017861	18.341000

0.018498	21.935000

0.019136	24.438000

0.019774	25.463000

0.020412	25.773000

0.021050	25.848000

0.021688	25.280000

0.022326	23.759000

0.022964	21.515000

0.023601	19.360000

0.024239	18.188000

0.024877	17.863000

0.025515	17.821000

0.026153	17.791000

0.026791	17.763000

0.027429	17.748000

0.028067	17.774000

0.028705	17.757000

0.029342	17.739000

0.029980	17.739000

0.030618	17.749000

0.031256	17.791000

0.031894	17.794000

0.032532	17.799000

0.033170	17.783000

0.033808	17.737000

0.034445	17.761000

0.035083	17.799000

0.035721	17.770000

0.036359	17.781000

0.036997	17.813000

0.037635	17.803000

0.038273	17.791000

0.038911	17.797000

0.039548	17.779000

0.040186	17.757000

0.040824	17.743000

0.041462	17.767000

0.042100	17.788000

0.042738	17.770000

0.043376	17.777000

0.044014	17.771000

0.044651	17.779000

0.045289	17.796000

0.045927	17.776000

0.046565	17.767000

0.047203	17.774000

0.047841	17.760000

0.048479	17.712000

0.049117	17.731000

0.049754	17.783000

0.050392	17.787000

0.051030	17.774000

0.051668	17.777000

0.052306	17.799000

0.052944	17.780000

0.053582	17.764000

0.054220	17.773000

0.054858	17.761000

0.055495	17.741000

0.056133	17.733000

0.056771	17.724000

0.057409	17.707000

0.058047	17.723000

0.058685	17.762000

0.059323	17.786000

0.059961	19.392000

0.060598	21.299000

0.061236	22.203000

0.061874	22.465000

0.062512	22.524000

0.063150	22.011000

0.063788	20.642000

0.064426	18.801000

0.065064	17.471000

0.065701	16.993000

0.066339	16.881000

0.066977	16.864000

0.067615	16.868000

0.068253	16.853000

0.068891	16.851000

0.069529	16.857000

0.070167	37.868000

0.070804	39.150000

0.071442	39.243000

0.072080	39.229000

0.072718	39.226000

0.073356	39.209000

0.073994	39.157000

0.074632	38.817000

0.075270	37.643000

0.075907	27.554000

0.076545	24.992000

0.077183	23.386000

0.077821	22.724000

0.078459	22.432000

0.079097	22.241000

0.079735	22.076000

0.080373	22.641000

0.081011	32.727000

0.081648	34.913000

0.082286	35.780000

0.082924	36.076000

0.083562	36.137000

0.084200	35.476000

0.084838	33.901000

0.085476	31.748000

0.086114	25.533000

0.086751	22.732000

0.087389	21.158000

0.088027	20.658000

0.088665	20.504000

0.089303	20.418000

0.089941	20.344000

0.090579	20.269000

0.091217	20.204000

0.091854	20.197000

0.092492	20.210000

0.093130	20.187000

0.093768	20.140000

0.094406	20.057000

0.095044	19.916000

0.095682	19.773000

0.096320	19.681000

0.096957	19.618000

0.097595	19.564000

0.098233	19.501000

0.098871	19.439000

0.099509	19.386000

0.100147	19.339000

0.100785	19.290000

0.101423	19.241000

0.102060	19.197000

0.102698	19.157000

0.103336	19.114000

0.103974	19.070000

0.104612	19.028000

0.105250	18.986000

0.105888	18.938000

0.106526	18.895000

0.107164	18.856000

0.107801	18.820000

0.108439	18.789000

0.109077	18.755000

0.109715	18.714000

0.110353	18.682000

0.110991	18.663000

0.111629	18.631000

0.112267	18.594000

0.112904	18.561000

0.113542	18.526000

0.114180	18.499000

0.114818	18.468000

0.115456	18.434000

0.116094	18.400000

0.116732	18.367000

0.117370	18.339000

0.118007	18.314000

0.118645	18.289000

0.119283	18.265000

0.119921	18.246000

0.120559	18.224000

0.121197	18.194000

0.121835	18.170000

0.122473	18.193000

0.123110	18.236000

0.123748	18.244000

0.124386	18.234000

0.125024	18.195000

0.125662	18.106000

0.126300	18.024000

0.126938	17.973000

0.127576	17.944000

0.128213	17.924000

0.128851	17.901000

0.129489	17.866000

0.130127	17.826000

0.130765	17.814000

0.131403	17.808000

0.132041	17.793000

0.132679	17.775000

0.133317	17.759000

0.133954	17.744000

0.134592	17.718000

0.135230	17.691000

0.135868	17.668000

0.136506	17.644000

0.137144	17.627000

0.137782	17.620000

0.138420	17.612000

0.139057	17.601000

0.139695	17.594000

0.140333	17.588000

0.140971	17.555000

0.141609	17.513000

0.142247	17.499000

0.142885	17.497000

0.143523	17.484000

0.144160	17.456000

0.144798	17.426000

0.145436	17.414000

0.146074	17.407000

0.146712	17.387000

0.147350	17.376000

0.147988	17.374000

0.148626	17.362000

0.149263	17.343000

0.149901	17.327000

0.150539	17.314000

0.151177	17.301000

0.151815	17.281000

0.152453	17.273000

0.153091	17.266000

0.153729	17.247000

0.154366	17.231000

0.155004	17.217000

0.155642	17.200000

0.156280	17.207000

0.156918	17.188000

0.157556	17.166000

0.158194	17.144000

0.158832	17.136000

0.159470	17.139000

0.160107	17.135000

0.160745	17.125000

0.161383	17.128000

0.162021	17.166000

0.162659	17.183000

0.163297	17.182000

0.163935	17.147000

0.164573	17.097000

0.165210	17.055000

0.165848	17.001000

0.166486	16.989000

0.167124	16.987000

0.167762	16.978000

0.168400	16.969000

0.169038	16.958000

0.169676	16.938000

0.170313	16.922000

0.170951	16.904000

0.171589	16.898000

0.172227	16.881000

0.172865	16.857000

0.173503	16.863000

0.174141	16.866000

0.174779	16.850000

0.175416	16.845000

0.176054	16.856000

0.176692	16.845000

0.177330	16.831000

0.177968	16.815000

0.178606	16.775000

0.179244	16.766000

0.179882	16.761000

0.180519	16.758000

0.181157	16.754000

0.181795	16.740000

0.182433	16.732000

0.183071	16.721000

0.183709	16.704000

0.184347	16.696000

0.184985	16.696000

0.185623	16.697000

0.186260	16.702000

0.186898	16.691000

0.187536	16.673000

0.188174	16.675000

0.188812	16.662000

0.189450	16.650000

0.190088	16.638000

0.190726	16.641000

0.191363	16.639000

0.192001	16.623000

0.192639	16.599000

0.193277	16.576000

0.193915	16.565000

0.194553	16.566000

0.195191	16.570000

0.195829	16.570000

0.196466	16.559000

0.197104	16.571000

0.197742	16.573000

0.198380	16.539000

0.199018	16.520000

0.199656	16.539000

0.200294	16.545000

0.200932	16.530000

0.201569	16.528000

0.202207	16.515000

0.202845	16.484000

0.203483	16.483000

0.204121	16.475000

0.204759	16.494000

0.205397	16.471000

0.206035	16.450000

0.206672	16.452000

0.207310	16.446000

0.207948	16.426000

0.208586	16.430000

0.209224	16.432000

0.209862	16.405000

0.210500	16.389000

0.211138	16.393000

0.211775	16.381000

0.212413	16.379000

0.213051	16.384000

0.213689	16.388000

0.214327	16.372000

0.214965	16.351000

0.215603	16.350000

0.216241	16.344000

0.216879	16.332000

0.217516	16.337000

0.218154	16.326000

0.218792	16.296000

0.219430	16.284000

0.220068	16.310000

0.220706	16.337000

0.221344	16.326000

0.221982	16.293000

0.222619	16.281000

0.223257	16.284000

0.223895	16.298000

0.224533	16.289000

0.225171	16.285000

0.225809	16.288000

0.226447	16.284000

0.227085	16.271000

0.227722	16.274000

0.228360	16.274000

0.228998	16.250000

0.229636	16.215000

0.230274	16.217000

0.230912	16.218000

0.231550	16.223000

0.232188	16.212000

0.232825	16.189000

0.233463	16.188000

0.234101	16.210000

0.234739	16.219000

0.235377	16.198000

0.236015	16.184000

0.236653	16.190000

0.237291	16.193000

0.237928	16.200000

0.238566	16.165000

0.239204	16.137000

0.239842	16.139000

0.240480	16.129000

0.241118	16.133000

0.241756	16.143000

0.242394	16.133000

0.243032	16.135000

0.243669	16.166000

0.244307	16.157000

0.244945	16.144000

0.245583	16.137000

0.246221	16.102000

0.246859	16.079000

0.247497	16.093000

0.248135	16.075000

0.248772	16.095000

0.249410	16.099000

0.250048	16.082000

0.250686	16.087000

0.251324	16.092000

0.251962	16.081000

0.252600	16.067000

0.253238	16.048000

0.253875	16.042000

0.254513	16.057000

0.255151	16.050000

0.255789	16.041000

0.256427	16.020000

0.257065	16.001000

0.257703	16.016000

0.258341	16.031000

0.258978	16.051000

0.259616	16.064000

0.260254	16.038000

0.260892	16.005000

0.261530	15.994000

0.262168	16.016000

0.262806	16.008000

0.263444	15.994000

0.264081	15.990000

0.264719	15.967000

0.265357	15.985000

0.265995	15.999000

0.266633	15.982000

0.267271	15.974000

0.267909	15.963000

0.268547	15.948000

0.269185	15.973000

0.269822	15.979000

0.270460	15.960000

0.271098	15.949000

0.271736	15.934000

0.272374	15.944000

0.273012	15.923000

0.273650	15.893000

0.274288	15.908000

0.274925	15.928000

0.275563	15.918000

0.276201	15.901000

0.276839	15.911000

0.277477	15.930000

0.278115	15.909000

0.278753	15.901000

0.279391	15.902000

0.280028	15.878000

0.280666	15.874000

0.281304	15.861000

0.281942	15.873000

0.282580	15.873000

0.283218	15.887000

0.283856	15.904000

0.284494	15.895000

0.285131	15.903000

0.285769	15.907000

0.286407	15.893000

0.287045	15.874000

0.287683	15.855000

0.288321	15.862000

0.288959	15.859000

0.289597	15.840000

0.290234	15.862000

0.290872	15.841000

0.291510	15.813000

0.292148	15.823000

0.292786	15.820000

0.293424	15.810000

0.294062	15.841000

0.294700	15.854000

0.295338	15.836000

0.295975	15.837000

0.296613	15.804000

0.297251	15.791000

0.297889	15.790000

0.298527	15.763000

0.299165	15.742000

0.299803	15.737000

0.300441	15.750000

0.301078	15.753000

0.301716	15.738000

0.302354	15.725000

0.302992	15.737000

0.303630	15.764000

0.304268	15.764000

0.304906	15.753000

0.305544	15.774000

0.306181	15.801000

0.306819	15.815000

0.307457	15.792000

0.308095	15.763000

0.308733	15.719000

0.309371	15.697000

0.310009	15.728000

0.310647	15.744000

0.311284	15.759000

0.311922	15.755000

0.312560	15.749000

0.313198	15.742000

0.313836	15.710000

0.314474	15.706000

0.315112	15.739000

0.315750	15.747000

0.316387	15.763000

0.317025	15.755000

0.317663	15.750000

0.318301	15.737000

0.318939	15.690000

0.319577	15.690000

0.320215	15.706000

0.320853	15.723000

0.321491	15.690000

0.322128	15.679000

0.322766	15.698000

0.323404	15.720000

0.324042	15.698000

0.324680	15.694000

0.325318	15.699000

0.325956	15.717000

0.326594	15.704000

0.327231	15.689000

0.327869	15.676000

0.328507	15.658000

0.329145	15.670000
